OMIM:300360	-0.724168	1.06785	0.30927	-0.630833	-0.113982	-0.900304	0.507995	0.63759	0.40833	0.489026	-0.768667	-0.5041	-0.116614	0.552333	0.142001	-0.628748	-0.71893	0.144968	-0.039422	0.35703	-0.338457	0.316264	-0.999979	0.013069	0.199581	0.046508	-0.191814	0.785164	0.479905	-0.01858	0.442125	0.301677	-0.638589	-0.066989	-0.010755	0.899523	-0.236954	-0.040491	0.348754	0.50902	0.062044	0.29359	0.149874	0.073289	-1.48893	0.286225	-0.259695	-0.029877	-0.224223	0.534799	-0.226268	-0.646305	-0.089357	0.495346	0.264152	0.387055	0.725517	-0.363131	0.386254	0.010125	0.396205	-0.598169	0.580124	0.244677
OMIM:300367	-0.208418	0.784237	0.251309	0.227174	-0.263016	0.000406	-1.18696	-0.214571	0.023426	0.067665	0.008198	0.128952	-0.569803	1.08627	-0.010725	-0.465206	-0.203977	0.184177	-0.510219	0.267716	0.091174	0.084958	0.331997	1.15771	-0.114966	-0.094846	-0.739414	0.481823	0.08682	-0.676594	0.135494	-0.241639	-0.405673	-0.096397	-0.341814	0.150721	0.284065	-0.219595	0.189864	0.051612	0.993313	0.383724	-0.187248	-0.254117	-1.00835	0.329922	-0.778733	0.242192	0.064825	-0.383442	-0.648802	0.165925	0.357588	0.205889	0.1845	0.452036	-0.025826	0.68557	0.238529	-0.030537	0.396673	-1.21233	0.079682	0.359284
OMIM:182601	1.0588	0.229783	0.603498	-0.02185	-0.190517	-0.600537	0.20427	0.696364	0.066528	0.088378	-0.329042	0.113083	-0.167275	0.032031	-0.657461	-0.739507	-0.55357	0.219854	-0.143042	0.529042	0.052591	-0.18778	-0.855252	-0.368978	-0.376961	0.121859	-0.182365	0.81719	-0.202033	-0.900658	-0.305586	-0.162945	-0.350796	0.030959	-0.306565	-0.601181	-0.439974	0.362893	0.159198	-0.20359	-0.344007	0.077725	-0.269793	0.464015	0.170027	0.287965	-0.233524	0.007557	0.192991	-0.488851	0.821873	-0.006007	-0.146486	0.581934	-0.140449	0.541649	1.45719	0.165908	0.328965	-0.145343	-0.483525	-0.085723	0.484703	0.757911
OMIM:205000	0.293741	0.755338	0.87748	0.969061	-0.137319	-0.382468	0.145921	0.90644	0.202192	-0.032764	-0.944874	0.586066	-0.926712	0.430687	0.003287	-0.321634	-0.734536	-0.146075	0.23609	-0.34479	-0.617949	-0.325171	0.340847	-0.212915	-0.487239	-0.178108	-0.876335	1.24903	-0.454186	0.010554	-0.210956	-0.383343	-0.537579	-0.266177	0.315582	-0.139537	-0.103302	0.394582	-1.00039	-0.700052	-0.201307	0.424786	-0.306657	0.498402	-0.513233	0.588476	-0.030033	-0.527529	0.170005	-1.25909	-0.242506	-1.24777	-0.391302	0.554719	0.269797	0.592798	0.464178	-0.313878	0.306694	0.99697	-0.384566	-0.936394	0.129766	-0.136097
OMIM:130900	-0.023787	-0.326876	0.342382	0.394514	0.060859	-0.867598	-0.586773	0.088447	0.586209	-0.188181	-0.211334	-0.179558	-1.08075	0.037051	0.544758	0.113526	0.293782	-0.0675	-0.288109	-0.068084	0.783661	0.148722	-0.25299	0.072871	-0.344466	0.232702	0.185561	-0.348032	0.046549	-0.256162	0.978211	-0.331841	-0.84825	0.253359	-0.310393	-0.546646	-0.098236	0.22224	-0.772293	0.191857	1.06598	0.164327	0.015297	1.07164	-0.492877	-0.44794	-0.758785	-0.465454	-0.821845	-0.439996	-0.827484	-0.289086	-0.419337	0.540495	0.021483	0.236149	-0.399535	0.442431	-0.161768	-0.707529	0.143551	-0.832677	-0.038373	-1.05392
OMIM:136570	0.006469	1.04771	0.576503	-0.552312	-0.850255	-1.05269	0.301713	0.134967	0.592463	0.530594	-0.704761	0.439994	-0.560941	-0.688695	0.728123	0.377337	-0.317295	0.192336	-0.157421	0.374718	-0.266973	0.070664	-0.351521	0.167139	-0.142426	-0.235934	-0.560367	0.411769	0.074386	0.832261	0.211632	-0.380024	-0.791169	0.579405	0.136774	-0.428089	-0.366153	0.061652	-0.322719	-0.078457	0.195158	0.317559	0.025926	-0.214122	0.283769	0.477798	-0.500482	-0.38005	-0.137182	0.304016	0.075937	-0.418669	-0.296109	0.102166	0.766352	1.14394	0.049902	0.165731	0.084403	0.332293	0.598062	-0.638688	0.180236	-0.274556
OMIM:306900	-0.186058	-0.068576	-0.048986	0.449706	0.222763	-0.708101	0.192938	0.326286	0.840591	-0.095351	-0.716075	0.55003	-0.138154	1.60116	-0.108073	-0.477525	-0.611082	0.700014	-0.745747	-0.01059	0.038637	0.043068	0.491164	0.706476	-0.397286	0.258647	-0.759715	0.247297	-0.809509	0.086445	-0.013798	-0.189896	-0.62949	-0.216382	0.731725	0.105923	0.047861	-0.485355	-0.567735	0.515079	0.477251	1.15616	0.109154	-0.3047	-0.647919	0.254175	-0.884644	-0.290193	-0.293554	-0.10027	-0.964754	-0.697245	0.443254	0.130573	0.602781	-0.690831	-0.090769	-0.293339	0.091455	0.233488	0.463094	-1.32199	0.227676	0.896468
OMIM:251950	1.02766	0.859288	0.148016	0.249967	-0.037974	-1.14205	0.309694	0.302014	0.236514	0.299547	0.165859	1.51784	-0.543893	0.294199	-0.035841	-0.498281	-0.403675	0.248123	0.535803	0.619605	-0.250353	-0.383967	-0.497746	0.466529	0.33641	0.176873	-0.547796	1.20498	-0.64599	0.596899	-0.559161	-0.509144	-0.615824	0.397717	0.20523	0.006766	0.046901	0.723698	-0.021984	-0.064566	-0.258164	0.270402	0.365205	0.526008	0.28035	-0.509387	-0.44113	-0.062544	-0.271073	0.341927	0.374064	-0.38598	-0.166974	-0.342772	0.042292	0.781839	0.562449	0.12005	0.068164	-0.481172	0.614168	-0.557912	-0.033833	0.238582
OMIM:221320	-0.874434	0.097684	0.008345	-0.167054	-0.809092	-0.912478	0.12563	0.474739	0.665516	0.314309	-0.379032	-0.767309	-0.453071	0.59904	-0.205771	-0.334697	-0.934846	-0.057422	0.122966	0.750592	0.068538	-0.155761	-0.375774	0.284701	0.366696	-0.366035	0.264541	0.592171	-0.446369	0.372016	0.598462	-0.531823	-0.347574	-0.513432	0.00243	1.04556	-0.170028	0.38596	0.581925	0.216749	0.517773	-0.714376	0.566477	-0.221673	-0.779485	0.030662	0.282465	0.017451	-0.236281	0.479498	-0.590393	-1.33667	0.070183	0.340562	-0.359538	-0.070542	-0.034813	-0.605139	1.10145	-0.44058	-0.053321	0.049589	0.67932	0.042424
OMIM:312863	-0.040534	-0.029043	0.008914	-0.243953	0.007327	-0.83449	-0.697122	0.478071	0.1708	-0.2033	0.42074	0.060408	-0.319832	0.235711	1.22692	-0.751447	-0.070481	0.808042	-0.208859	0.062452	0.248034	-0.505146	0.105146	0.891071	0.492692	-0.170466	-0.140346	-0.574538	0.17717	-0.469447	0.281639	-0.644584	-0.603019	-0.747566	-0.011584	0.376602	-0.199581	0.526445	0.326965	-0.476246	0.915067	0.433825	-0.004022	0.167499	0.123573	0.533126	-0.831419	-0.278294	-0.239169	-0.653669	-1.29848	-0.396842	0.582468	0.454939	-0.232917	0.504998	-0.097075	-0.015001	0.582974	-0.244242	-0.772402	-0.302899	-0.648717	0.325902
OMIM:615328	-0.383688	0.093708	0.502167	-0.082085	0.518968	-0.6961	-0.399835	0.509101	0.584129	0.524592	-0.137913	0.356234	-1.16885	0.551421	0.528565	-1.1766	-0.497756	-0.13636	-0.428062	0.577986	0.561991	-0.028296	-0.767764	0.48396	-0.553174	-0.654593	-0.198458	0.324703	-0.044613	0.404702	0.836415	-0.650101	-0.565042	-0.441859	-0.166667	0.389962	0.545404	0.587168	0.208884	0.711501	0.439531	-0.072917	0.367108	0.032818	-0.402473	-0.142204	-0.008645	0.118137	0.157206	0.008361	0.478864	-0.132223	-0.802853	0.638037	0.417726	1.18239	-0.349307	0.4893	-0.228702	0.326808	-0.577996	-0.204809	0.445183	0.353904
OMIM:207950	-0.0463	-0.294656	1.00824	0.056119	-0.103874	-0.876263	-0.544231	0.386993	0.014414	-0.603648	-0.56006	-0.123192	-0.087811	0.17509	0.232738	0.573042	-0.658327	0.090334	0.200826	-0.041008	0.284911	0.242848	-0.948185	0.121958	-0.063201	0.014869	0.192846	0.439027	-0.716192	0.360352	-0.79282	-0.031691	-1.43684	-0.055655	-0.084764	-0.12608	0.042783	0.63843	-0.061784	-0.26849	0.125052	0.243299	-0.478112	0.702557	0.540984	-0.200227	-0.59927	0.148144	0.277484	0.176054	-0.132733	-0.141921	0.272942	0.3566	0.098675	0.009593	0.691845	-0.176797	0.703773	-0.018842	-0.042863	-0.033839	0.260595	0.374679
OMIM:612227	1.04964	-0.402649	0.489898	0.764337	-0.223379	-1.23929	-0.381355	-0.000327	-0.011044	-0.048405	-0.587965	0.60576	-0.096637	0.68099	0.524644	0.248851	-1.03866	-0.166688	-0.13119	0.755565	0.500576	0.242245	0.011055	0.124034	0.347682	-0.864549	-0.481339	0.3119	-0.553662	-0.724411	0.527366	-1.33903	-1.01174	-0.116425	0.302884	0.624727	0.674063	0.344624	0.47177	0.914872	0.998561	0.074035	0.679603	0.025164	-0.440711	0.218348	0.284635	0.259531	-0.10068	-0.269355	0.084517	-0.934129	0.724372	-0.722079	0.593415	-0.105556	-0.320311	-0.559438	0.219085	0.113567	-0.411912	0.201109	-0.775684	0.230203
OMIM:181000	0.347113	-0.164779	0.293133	0.579407	-0.051246	-0.830514	0.256321	-0.531772	-0.342386	0.101081	-0.06514	0.395875	0.220428	-0.143439	0.390615	-0.385991	0.543885	0.367688	0.110979	0.227804	-0.072941	0.126958	0.182428	0.211004	0.168472	0.119072	-0.22342	0.537794	0.122618	-0.925278	-0.689768	0.386472	-0.771049	-0.069278	-0.447079	0.701768	0.396268	0.397839	1.12531	0.041682	0.546858	0.496484	0.332796	-0.084205	-0.212024	0.002005	-0.228213	-0.915095	-0.485035	-0.400002	-0.084848	-0.032551	0.109663	0.144861	0.267977	-0.042426	0.036171	-0.662186	0.708112	-0.39421	0.319118	-0.347244	-0.063476	0.766163
OMIM:136680	0.388816	0.949572	0.009647	-0.609765	0.291085	-0.763953	0.002076	-0.806452	0.126014	0.100118	-0.370416	0.355451	0.256054	0.591614	-0.285239	0.132007	-0.562252	-0.491202	-0.975076	-0.016673	0.146586	-0.764383	0.117758	-0.262591	-0.046658	-0.371885	-0.339062	0.277616	-0.125763	-0.579162	0.788048	-0.515619	0.027382	0.206159	0.364465	-0.27083	0.778166	-0.476572	-0.310462	0.495421	0.431561	-0.248625	-0.140155	0.642709	-0.42092	0.355112	0.01852	-0.235758	0.408621	-0.935256	0.084585	-1.0035	0.173224	0.228338	0.641634	0.692776	-0.467694	0.726287	0.257477	-1.1254	-0.871052	0.090899	0.20538	0.17184
OMIM:216400	0.040154	-0.123861	0.857144	0.009014	0.092503	-0.355825	-0.570672	0.179837	0.433412	0.154239	-0.311964	-0.067771	-0.37574	-0.085861	-0.369569	0.518671	-0.131754	0.230828	0.046366	0.518684	-0.070794	0.471573	-0.512071	0.255973	-0.231176	0.269955	0.033301	0.377305	-0.339542	0.066313	0.317946	0.033675	-0.079177	-0.244089	0.133509	0.378171	0.469264	0.221935	-0.265858	-0.16241	0.294257	-0.025957	-0.481131	0.520729	-0.120127	-0.062016	-0.69922	0.403828	0.038732	-0.283195	-0.164568	0.260859	-0.119286	0.100841	0.854082	0.443697	0.432636	-0.034697	0.29217	-0.539299	0.510036	-0.332236	0.00567	0.078676
OMIM:200450	0.463414	0.200604	0.57031	-0.268886	-0.252041	-1.18761	-0.154303	0.295881	0.891488	-0.104954	-0.443829	0.417221	-0.775614	-0.026877	0.434075	0.061086	-0.07381	0.231899	-1.41143	-0.211095	-0.401715	-0.023819	-0.639203	-0.684255	0.317754	-0.56316	0.141834	-0.02516	-0.405705	0.041661	-0.400119	-0.722287	-0.883896	-0.67765	0.174096	-0.336337	0.323258	-0.802232	-0.919153	0.160961	0.839404	0.301301	0.857125	0.718037	-0.299564	0.024618	-1.10775	-0.829712	-0.480388	0.093167	0.394673	-0.51408	0.28835	1.10297	0.133809	0.600288	0.039007	-0.058845	0.407899	0.367771	0.230922	-0.050665	-0.029269	1.25053
OMIM:614779	0.343553	0.145384	0.466998	0.455159	-0.197858	-1.06988	-0.183565	-0.524327	1.05414	0.40151	0.048204	-0.071281	-0.40323	0.182865	0.506548	-0.687829	-0.390695	-0.312286	-0.608641	-0.428074	0.79126	-1.04811	0.082538	0.256435	0.046438	-0.051528	-0.713619	0.147961	0.069965	-0.169353	0.017235	-0.688794	-0.379431	-0.223071	-0.479016	-0.474886	0.110041	-0.12305	-0.373239	0.847081	-0.149803	-0.238841	-0.04188	0.47256	-0.127523	0.770913	-0.396186	-0.418568	0.619111	-0.005379	-0.175638	-0.854413	-0.414874	0.543105	0.147434	0.200207	0.565269	0.715052	0.570725	-0.096784	-0.526475	-1.39765	0.043183	-0.630934
OMIM:615425	0.165912	0.143538	0.676588	0.71797	0.005873	-0.384769	-0.596588	0.399617	0.143962	0.250879	-0.33182	0.024941	-0.814897	1.17452	0.797127	-0.816621	-0.067372	-0.499775	-0.523566	-0.183203	-0.071293	0.284683	-0.223615	0.43717	0.038927	0.626365	-1.15106	0.834533	0.227879	-0.139438	0.325094	0.801395	-0.559304	-0.297393	0.589682	-0.117406	0.254221	0.629517	0.570512	0.222675	0.716945	0.381489	0.265483	1.26595	-0.617526	-0.263061	0.681191	-0.149841	-0.185034	-0.512237	0.259123	-0.444207	-0.214763	0.688546	-0.2069	-0.508191	-0.390361	-0.452979	-0.044784	0.686737	-0.363052	0.370968	1.39616	-0.122064
OMIM:615424	0.139175	0.503412	0.007414	1.15965	-0.40156	-0.725745	0.173282	0.544472	-0.416142	-0.141873	-0.678781	0.73961	-0.494536	0.434816	0.33205	-0.06213	-0.513071	-0.349785	0.624174	-0.562587	0.104951	-0.06738	0.018754	0.266805	-0.211888	-0.116121	-0.36111	1.61945	-0.290052	0.5119	-0.476112	-0.214383	-0.237798	0.304261	0.403717	-0.751887	0.520492	0.565438	-0.562956	-0.491091	0.039482	0.711197	-0.549688	0.728898	0.05704	0.403956	0.351291	-0.225548	-0.055584	-0.745198	0.037589	-0.799062	-0.227248	-0.362876	0.248824	0.89433	0.347707	0.349883	0.517273	-0.055305	0.007661	-0.7973	-0.017191	-0.481091
OMIM:615135	0.065435	0.206623	-0.881935	0.360778	0.057624	-0.646614	0.298226	0.566873	0.716106	0.070262	0.298379	1.57201	-0.462442	0.265617	-0.071046	0.232924	-0.728538	-0.083404	0.009681	0.44054	0.262663	0.194359	-0.10585	1.03183	-0.169292	0.069555	-0.946953	0.426493	-0.350206	-0.15211	0.262302	0.289249	0.000501	0.809813	0.714332	0.248898	-0.157508	-0.029879	0.094743	0.335996	0.502721	0.784176	0.909477	0.775711	0.406961	0.214266	-0.317378	-0.432332	-0.401101	-0.447523	-0.110395	-0.565712	0.077169	-0.124975	-0.491891	0.346383	0.322479	-0.509588	-0.064389	-0.498716	-0.068801	-1.09666	-0.387222	-0.202794
OMIM:615133	0.445403	0.513884	1.37708	0.700239	0.808577	0.144621	0.458408	0.169866	0.36297	-0.38371	-0.737144	0.43189	-0.92343	0.214175	-0.102626	-0.549858	-0.867404	0.107612	0.572155	0.378025	-0.153186	0.079616	0.289516	-0.319377	-0.177357	-0.019414	-0.657544	0.663512	-0.08247	-1.01182	-0.170566	-0.549392	-0.858352	0.499516	0.086475	-0.699287	0.431345	-0.646636	0.990819	-0.767787	0.086594	0.419567	1.0101	-0.050165	-0.435468	0.51419	0.615529	-0.758413	-0.376062	-0.673648	0.508041	-0.537816	-0.140813	1.16387	-0.49134	-0.048886	-0.577295	0.275394	0.539214	0.079103	0.16748	0.071107	0.808113	-0.358518
OMIM:615420	0.046439	0.103271	-0.181064	-0.589143	-0.579546	-0.868134	-0.009278	0.737233	0.228573	0.121282	-0.357653	-0.609	0.446289	0.814182	-0.178759	-0.503253	0.239637	0.622303	-0.17586	0.108343	0.589657	-0.51535	-0.136893	-0.248123	-0.2553	0.510014	-0.665216	0.867944	0.35642	-0.049519	-0.185475	-0.332375	-1.2101	-0.129701	0.197272	-0.022135	0.362826	-0.167055	0.488854	-0.432747	0.369621	0.756527	-0.072221	0.774891	-0.481867	-0.146951	0.479529	-0.470571	0.178786	-0.900515	-0.21362	-0.181467	0.379572	0.503558	0.056212	1.11088	-0.168239	0.029509	0.020503	-0.862068	-0.354955	-1.42515	0.696659	0.133823
OMIM:615422	0.223423	0.673335	0.20978	0.246531	-0.495352	-0.192654	-0.014268	0.84569	0.120988	-0.22038	-0.215991	0.894112	-1.07457	0.448115	0.45353	0.498576	-0.461242	-0.498575	0.225732	0.413021	-0.553683	0.528229	0.091598	0.466328	-0.251038	0.328126	-0.774323	1.14483	-0.457579	0.699553	-0.428749	-0.475921	-0.374115	0.286313	0.566199	-0.376523	0.006944	0.563192	-0.22657	-0.884356	0.295086	1.10869	-0.200834	0.511784	0.004178	0.446774	-0.479976	-0.25787	-0.099387	-1.41527	-0.124224	-0.912302	0.192758	-0.349487	0.636501	0.829832	0.519467	-0.085926	0.147252	0.129904	-0.072394	-0.48879	-0.479383	0.890064
OMIM:615429	0.224847	0.153752	0.021752	-0.876053	0.253906	-0.932927	-0.235562	0.679078	0.839408	0.385564	0.099403	-0.366233	-0.478559	0.653426	-0.476572	-0.270808	-0.955999	-0.027737	-0.281369	0.067697	0.261161	-0.242725	-0.212825	-0.253632	-0.24233	1.07309	-0.696591	0.793435	0.147258	0.069152	-0.037	-0.80686	-0.596546	0.021053	0.113037	0.172219	-0.132022	-0.266896	0.118283	-0.23828	0.525006	0.030795	-0.079085	0.694479	0.282693	0.686034	-0.279139	-0.325738	0.013692	-0.348315	-0.412146	-0.992183	-0.260634	0.528979	-0.553192	1.03479	-0.076696	-0.1199	0.011196	-0.344818	-0.387957	-0.957639	0.954472	0.711204
OMIM:615139	0.43171	0.328857	0.29094	0.440558	-0.447332	-1.04482	0.176411	-0.321783	0.738528	0.053434	0.544811	-0.481699	-0.874129	0.251501	0.364379	-0.101829	0.539052	-0.073858	-0.574678	0.299243	-0.845471	0.600563	-0.067864	0.880971	0.291773	0.028257	0.271578	0.317552	-0.017717	0.307005	-0.138645	0.082278	-0.49847	0.429907	0.611721	0.685896	-0.498149	0.510329	0.165847	-0.150841	0.94805	-0.116581	0.203249	-0.056274	-0.780945	0.694539	-0.986654	-0.541554	-0.146825	-0.048717	-0.483504	-0.245446	-0.63569	0.853459	0.026409	0.676507	0.001832	-0.131914	0.225834	0.86784	-0.201892	-0.881511	-0.036811	-0.277536
OMIM:609583	1.12629	0.789012	0.107692	0.005849	-0.226649	-1.15454	0.303947	0.245629	0.065435	0.325536	0.154838	0.573669	0.229157	-0.07586	-0.190397	-0.564491	-0.642788	-0.037972	-0.361252	0.56455	0.509214	-0.140708	-0.778216	-0.663193	-0.116467	0.237207	-0.24097	0.486848	0.517367	-0.605914	-0.728963	0.215861	-0.855163	0.222305	-0.111312	-0.436099	-0.314402	0.534292	0.315448	-0.882908	0.5478	-0.006133	0.150121	0.588666	0.491862	0.646778	0.411171	-0.250328	0.646801	-0.018923	0.160228	-0.120816	0.006439	0.497419	0.320732	0.822495	0.121662	-0.167279	0.308666	0.001065	-0.448839	-0.157065	1.04597	0.106148
OMIM:143860	0.481709	0.028323	0.020743	1.21591	0.096273	-1.48053	-0.058832	-0.061293	0.407838	0.4051	-0.283729	1.40038	-0.363976	0.317379	0.139517	0.123739	-0.251054	-0.371965	-0.396238	-0.139499	0.220444	0.07848	-0.149957	0.368247	0.290139	0.459119	-0.051361	1.03305	0.131566	-0.156008	-0.059644	-0.241566	-1.35566	1.21729	0.339469	0.953625	0.525581	0.501079	0.273784	0.889633	0.279996	0.986001	0.31164	1.1272	-0.447688	0.293529	-0.692537	-0.776435	-0.222376	0.419559	0.080076	-0.152493	0.157003	0.370813	-0.194807	0.377336	-0.420442	-0.034989	-0.578478	0.084045	-0.177732	-0.994119	-0.016181	0.476021
OMIM:609286	0.770108	0.494198	0.63397	0.071271	-0.003953	-0.937838	0.330811	0.492997	-0.434054	0.300371	-0.135742	0.057002	-0.480906	0.19421	-0.26606	-0.276663	-0.775458	-0.056593	0.386652	0.451523	-0.533744	-0.184206	-0.623755	-0.526311	-0.047103	-0.094053	0.286284	0.795353	-0.542487	0.452714	-0.532338	-0.447298	-0.236393	0.563615	0.349169	0.445352	0.470048	0.118307	0.188676	0.166526	0.030033	0.368543	0.224241	0.423975	0.310139	-0.375095	0.143707	0.09378	-0.421253	-0.054558	0.181701	-1.00062	0.14236	-0.043226	0.544922	0.925074	0.585145	0.289928	0.421054	-0.11166	-0.393073	-0.275731	-0.247361	-0.060861
OMIM:148800	0.223405	-0.207762	0.359802	0.245597	0.365003	-0.155238	0.00946	0.348843	0.872449	0.729637	-1.24422	-0.462584	-0.224909	0.271973	-0.630431	0.293442	-0.280674	0.765844	-0.031583	0.151772	-0.999514	0.458456	-0.31753	0.149036	-0.276051	-0.697293	-0.120645	0.779665	-0.010265	0.311804	0.321794	0.098339	-0.550943	-0.54622	0.611647	0.450804	0.142343	0.916381	0.746418	-0.706966	0.801852	0.232631	-0.558176	-0.440209	-1.13229	1.09561	0.426432	0.150273	0.409029	-0.335841	-0.466588	-0.458403	1.0408	0.098926	-0.603675	-0.390999	-0.326417	0.094471	0.515983	-0.098667	0.711492	-0.830746	0.311042	0.045261
OMIM:128200	0.930028	0.336131	0.442856	-0.025893	0.026754	-1.00769	-0.173043	0.47524	0.338529	-0.278662	-0.258634	0.182737	-0.143992	0.206484	0.23799	-0.601281	0.345905	0.681325	-0.470541	0.013181	-0.192341	0.081656	-0.869853	0.555401	-0.771054	-0.044944	-0.347743	0.780838	0.384445	0.450947	-0.607434	-0.734058	-1.00692	0.504786	0.029148	-0.356347	-0.322718	0.955349	-0.237428	-0.523566	0.032978	1.03066	-0.589685	0.41907	-0.086827	0.050168	0.085962	0.271537	-0.027605	0.374892	0.364383	-0.594387	-0.248012	0.07673	0.500083	1.57167	0.103061	0.537237	0.417117	-0.10423	-0.048649	-0.66418	0.388924	-0.119214
OMIM:208400	0.153134	0.517703	0.620527	0.366655	-0.169601	0.008924	0.152325	0.260926	0.582109	-0.215771	0.357082	0.62745	-0.192003	-0.690825	0.097517	-0.120612	-0.264205	0.169713	-0.388917	0.387673	-0.023256	0.349138	0.11573	0.167848	0.171713	-0.525886	-0.442943	0.314763	-0.363229	-0.108421	-0.144028	0.044548	-0.34799	-0.143493	-0.241899	0.256875	0.383611	-0.219835	-0.275335	-0.045142	0.653191	0.563602	-0.148049	-0.031782	-0.099298	0.842356	-0.474133	0.148952	-0.32027	-0.70126	-0.101693	0.292286	-0.261863	0.167108	0.581644	0.191237	0.847124	0.186657	-0.292356	-0.186363	-0.121799	0.123388	0.11244	0.744947
OMIM:608980	-0.574776	1.48261	0.450638	-0.45469	1.15453	-0.531641	0.00191	-0.650918	0.554327	0.718915	-0.071471	0.261436	-0.310448	-0.294937	0.054744	0.265373	-0.255511	-0.442623	-1.26235	-0.410326	-0.6523	0.049486	0.390882	-0.732228	-0.527131	-0.294937	-0.497848	-0.176421	0.100693	-0.729638	-0.060774	0.380111	-0.203234	0.253436	-0.199863	0.081934	0.488949	0.729835	0.008279	0.101393	0.79485	0.034553	0.255126	-0.890155	-1.32386	0.75668	-0.303304	-0.430145	-0.851919	-0.379769	-0.306657	-0.818696	0.247188	0.039696	0.657898	0.648181	0.040805	0.13955	0.377686	-0.158724	0.199335	-0.42777	0.873217	0.141585
OMIM:204200	0.876712	0.274048	0.201212	-0.099766	-0.574019	-0.363274	0.170698	1.12162	-0.721395	0.066696	-0.481456	0.465049	-0.07781	0.020703	-0.209857	0.066378	-0.023295	0.67831	0.23837	0.573734	-0.246393	0.382892	-0.170516	0.606523	0.119589	-0.292365	-0.12244	0.058161	0.203128	-0.065101	-0.137601	0.33341	-0.858731	0.075585	0.107125	-0.144933	-0.235356	0.140301	0.339876	-0.389732	0.644242	0.904417	0.06797	1.15487	0.143518	-0.693555	-0.463181	0.018968	0.340584	-0.17198	-0.13739	-0.253671	0.721583	0.223416	0.153439	1.23749	-0.035089	0.784267	0.648844	-0.701691	0.557769	0.211424	-0.555132	0.121782
OMIM:608984	1.44859	0.362057	0.092307	-0.739606	-0.422536	-0.084382	-0.111931	0.539887	-0.067478	-0.080511	-0.081938	0.236724	-0.975272	0.485304	-0.666136	-0.539395	-0.931847	0.240549	0.127772	0.281518	-0.482254	0.0675	-0.517866	0.413664	-0.223424	0.046367	-0.54694	1.52986	0.047351	-0.517509	-0.12195	-0.701451	-0.815665	0.086993	0.169281	-0.053861	-0.12125	0.223911	0.115108	-0.105863	0.557439	0.072559	-0.367409	0.378585	0.140843	0.091657	-0.208596	-0.465267	-0.104274	0.263885	0.65998	-1.07594	0.001678	0.276079	-0.621967	1.0285	0.54352	0.643744	0.450438	-0.300372	-0.11708	0.057251	-0.484989	0.034018
OMIM:200980	-0.247867	0.28188	0.849124	0.156573	0.617264	-1.03025	-0.213692	0.314896	0.457596	0.103184	-0.546049	-0.44644	0.109798	-0.446424	0.099183	0.164489	-0.6779	-0.295506	-0.258212	-0.241349	0.069355	-0.115264	-0.425051	-0.359971	-0.320737	-0.390876	0.326985	0.326605	-0.3895	-0.424741	0.281599	0.765616	-0.003487	0.063023	-0.033465	0.011469	0.178797	0.364795	-0.458038	0.078709	0.083694	-0.118842	-0.280727	0.470794	-0.559438	-0.140364	-0.91957	0.101414	-0.009028	-0.653011	-0.29382	0.261487	-0.474228	0.193665	0.272477	-0.350802	1.1132	-0.654003	0.75344	-0.372161	0.514306	-0.440996	0.480588	-0.267589
OMIM:204750	0.824018	0.692354	0.343277	-0.173474	-0.50334	-0.758418	0.40017	0.72641	0.983029	-0.261705	-0.24149	1.39367	-0.563611	-0.245675	0.308228	-0.586668	-0.146099	0.142764	-0.625044	0.708253	-0.021922	-0.251163	-1.22954	-0.076716	-0.505368	-1.06164	-0.162686	0.752804	-0.819455	0.366325	-0.041205	0.15655	-0.517089	0.199481	-0.081152	-0.207316	-0.583675	-0.365768	0.135881	-0.184448	0.340375	0.398175	0.09854	0.54192	-0.154243	-0.17617	0.155018	-0.371928	0.428	0.076617	0.267602	-0.03722	-0.466819	0.392652	0.339294	0.543296	-0.074203	0.151907	0.644903	0.518016	0.371428	-0.790183	0.436986	0.732888
OMIM:271665	-0.327088	0.353413	0.574047	0.319588	-0.198104	-0.940185	0.638273	0.284436	0.301064	0.08901	-0.694648	-0.104018	-0.134529	0.338919	0.047214	-0.260747	-0.525222	0.246958	-0.24611	-0.086986	-0.260675	-0.011184	0.097974	-0.474337	-0.255397	-0.924601	0.512525	-0.181124	-0.088495	0.153802	0.095782	-0.057792	-0.442842	-0.159462	0.053871	-0.218486	0.327384	0.789039	0.146745	-0.249954	0.25557	-0.150206	0.161621	0.160505	-1.0177	0.512043	-0.053367	0.089611	-0.492755	-0.013353	0.004882	-0.134862	-0.014308	0.993261	0.044357	-0.145328	0.457172	-1.10844	0.234969	-0.193197	-0.240261	-0.506982	-0.248757	0.014769
OMIM:203760	0.243313	0.620771	0.549557	0.448045	-0.600177	-0.999255	0.286011	0.238911	0.24035	0.307051	-0.37362	-0.095311	-0.131427	1.25132	-0.491621	-0.569735	-0.201645	0.121309	-0.004759	-0.0779	0.059217	-0.222282	-0.054452	0.202227	0.626632	-0.683387	-0.436313	1.64709	-0.887819	0.678198	0.903089	0.161052	-0.758054	-0.558544	0.683781	0.549204	0.289757	-0.001085	0.439129	0.869808	0.523797	0.395113	0.292746	0.417122	-0.6493	0.635182	-0.705259	-0.041344	0.151502	0.447845	-0.313672	0.063449	-0.601132	0.488343	-0.330268	0.188815	-0.401271	-0.364285	0.629077	0.503997	-0.903786	-0.157363	0.350452	-0.127856
